petal_id,device_loc,pos_id,pos_calib_index,time_recorded,bus_id,length_r1,length_r2,offset_x,offset_y,offset_t,offset_p,physical_range_t,physical_range_p,gear_calib_t,gear_calib_p,total_limit_seeks_t,total_limit_seeks_p,last_primary_hardstop_dir_t,last_primary_hardstop_dir_p,keepout_expansion_phi_radial,keepout_expansion_phi_angular,keepout_expansion_theta_radial,keepout_expansion_theta_angular,classified_as_retracted,site,calib_note,fiber_intact,device_classified_nonfunctional,zeno_motor_p,sz_cw_p,sz_ccw_p,zeno_motor_t,sz_cw_t,sz_ccw_t,petal_loc,location,offset_x_cs5,offset_y_cs5
4,293,M07892,51,2021-06-25 21:37:32.932420+00:00,can15,2.9741,3.1223,341.1229,5.3028,-69.5334454770082,0.702451485940758,393.077568153973,193.720142417148,1.0,1.0,116.0,116.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 341.1229, 'LENGTH_R2': 3.1223, 'OFFSET_Y': 5.3028, 'LENGTH_R1': 2.9741}",True,False,,,,,,,0,293,-100.29096978886454,-325.6700634246272
4,391,M06737,53,2021-06-25 21:37:32.932420+00:00,can22,2.9685,3.0522,288.9361,167.8395,-66.2568075762978,1.73023552070087,393.136218796453,189.164248282506,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 288.9361, 'LENGTH_R2': 3.0522, 'OFFSET_Y': 167.8395, 'LENGTH_R1': 2.9685}",True,False,,,,,,,0,391,70.25529622656124,-326.3478230936153
4,302,M07955,51,2021-06-25 21:37:32.932420+00:00,can23,2.9969,3.1493,293.8802,86.5086,-27.0414532307154,1.4593859993692,392.713185691646,194.629078452422,1.0,1.0,160.0,160.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 293.8802, 'LENGTH_R2': 3.1493, 'OFFSET_Y': 86.5086, 'LENGTH_R1': 2.9969}",True,False,,,,,,,0,302,-8.542779884327985,-305.9494662240531
4,419,M05536,51,2021-06-25 21:37:32.932420+00:00,can17,3.1099,3.0423,388.65,32.3795,-50.2495136894739,-1.22748590394393,392.220433087889,212.310797853581,1.0,1.0,161.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 388.65, 'LENGTH_R2': 3.0423, 'OFFSET_Y': 32.3795, 'LENGTH_R1': 3.1099}",True,False,,,,,,,0,419,-89.23027580289,-379.06869208966015
4,309,M07005,53,2021-06-25 21:37:32.932420+00:00,can22,3.0521,3.0066,257.4418,149.7865,-65.2976692837914,0.107902563592757,391.259270927958,188.834568855902,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 257.4418, 'LENGTH_R2': 3.0066, 'OFFSET_Y': 149.7865, 'LENGTH_R1': 3.0521}",True,False,,,,,,,0,309,62.851963460377675,-290.90239432513783
4,475,M05980,60,2021-06-25 21:37:32.932420+00:00,can14,2.9618,3.0534,336.249,158.7567,76.5884728049845,0.248184884724462,392.976748101718,188.999288919354,1.0,1.0,113.0,113.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 336.249, 'LENGTH_R2': 3.0534, 'OFFSET_Y': 158.7567, 'LENGTH_R1': 2.9618}",True,False,,,,,,,0,475,46.98948131443133,-368.40337281835815
4,177,M07906,51,2021-06-25 21:37:32.932420+00:00,can23,3.002,3.1772,267.823,5.3043,13.9402348337254,0.150746922119975,395.243863329482,189.557670828776,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 267.823, 'LENGTH_R2': 3.1772, 'OFFSET_Y': 5.3043, 'LENGTH_R1': 3.002}",True,False,,,,,,,0,177,-77.66077378044425,-256.1313806954348
4,436,M06739,51,2021-06-25 21:37:32.932420+00:00,can22,2.9944,3.0361,299.5473,185.9523,-134.746820741448,-0.293138733027709,392.331848313978,190.191097883138,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 299.5473, 'LENGTH_R2': 3.0361, 'OFFSET_Y': 185.9523, 'LENGTH_R1': 2.9944}",True,False,,,,,,,0,436,84.17394199884171,-341.99070633795463
4,299,M07957,51,2021-06-25 21:37:32.932420+00:00,can15,2.9942,3.1741,309.6233,59.4249,-43.7167074843251,2.74855053222332,391.91496972552,193.203250992479,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 309.6233, 'LENGTH_R2': 3.1741, 'OFFSET_Y': 59.4249, 'LENGTH_R1': 2.9942}",True,False,,,,,,,0,299,-39.14305040580243,-312.5202692448872
4,464,M05537,51,2021-06-25 21:37:32.932420+00:00,can17,2.9609,3.0658,394.068,59.4353,-111.991882508031,0.874096859052044,393.761544994953,187.882497760792,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 394.068, 'LENGTH_R2': 3.0658, 'OFFSET_Y': 59.4353, 'LENGTH_R1': 2.9609}",True,False,,,,,,,0,464,-65.2052239130608,-392.5491072485915
4,251,M07006,54,2021-06-25 21:37:32.932420+00:00,can12,2.9741,3.0876,252.122,104.65,55.4771830398226,0.546064320235691,392.629016472579,186.406263143271,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 252.122, 'LENGTH_R2': 3.0876, 'OFFSET_Y': 104.65, 'LENGTH_R1': 2.9741}",True,False,,,,,,,0,251,21.609099113806614,-271.92412919523713
4,456,M05981,51,2021-06-25 21:37:32.932420+00:00,can14,3.0201,3.0303,320.4948,167.7725,68.9953889563294,-0.534119793940348,393.723521310491,187.926941817939,1.0,1.0,112.0,112.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 320.4948, 'LENGTH_R2': 3.0303, 'OFFSET_Y': 167.7725, 'LENGTH_R1': 3.0201}",True,False,,,,,,,0,456,60.42587830954769,-356.2497736932058
4,360,M07907,51,2021-06-25 21:37:32.932420+00:00,can15,3.0237,3.1504,330.6165,77.4389,-63.5375563888377,6.0825620516298,390.39920085269,191.626262799099,1.0,1.0,164.0,164.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.6165, 'LENGTH_R2': 3.1504, 'OFFSET_Y': 77.4389, 'LENGTH_R1': 3.0237}",True,False,,,,,,,0,360,-28.51344732097014,-337.9903833946969
4,412,M06740,51,2021-06-25 21:37:32.932420+00:00,can22,2.9841,3.0484,299.424,167.8242,-76.0021731714095,-0.618878105995893,394.097658469738,188.397212512667,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 299.424, 'LENGTH_R2': 3.0484, 'OFFSET_Y': 167.8242, 'LENGTH_R1': 2.9841}",True,False,,,,,,,0,412,66.99511629523212,-336.2892912982182
4,280,M07958,51,2021-06-25 21:37:32.932420+00:00,can15,2.9581,3.1648,304.3882,50.4135,-138.858287248548,2.96758843641108,392.091347572229,195.971756129963,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 304.3882, 'LENGTH_R2': 3.1648, 'OFFSET_Y': 50.4135, 'LENGTH_R1': 2.9581}",True,False,,,,,,,0,280,-46.08837501374901,-304.770977877365
4,187,M07008,52,2021-06-25 21:37:32.932420+00:00,can12,3.0065,3.0788,215.6107,95.6766,138.332666403242,2.45072675401804,389.903770111771,189.596013304282,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 215.6107, 'LENGTH_R2': 3.0788, 'OFFSET_Y': 95.6766, 'LENGTH_R1': 3.0065}",True,False,,,,,,,0,187,24.37531024895313,-234.48838730750603
4,128,M08196,52,2021-06-25 21:37:32.932420+00:00,can13,2.9028,3.1742,205.241,41.3484,88.2751205294019,4.10399836557201,394.952731221361,188.537513698967,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 205.241, 'LENGTH_R2': 3.1742, 'OFFSET_Y': 41.3484, 'LENGTH_R1': 2.9028}",True,False,,,,,,,0,128,-24.058968648818706,-207.8506685116782
4,148,M07914,52,2021-06-25 21:37:32.932420+00:00,can13,3.0219,3.1899,173.9656,113.7716,-170.390659679337,1.78553538086064,391.924073082353,194.11039459108,1.0,1.0,173.0,173.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 173.9656, 'LENGTH_R2': 3.1899, 'OFFSET_Y': 113.7716, 'LENGTH_R1': 3.0219}",True,False,,,,,,,0,148,54.460102374891626,-200.52235155498502
4,435,M06741,51,2021-06-25 21:37:32.932420+00:00,can22,3.0083,3.0177,304.74,176.8734,-64.6674425632905,-0.347832348905384,393.028942598139,187.484716183808,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 304.74, 'LENGTH_R2': 3.0177, 'OFFSET_Y': 176.8734, 'LENGTH_R1': 3.0083}",True,False,,,,,,,0,435,73.9445486330344,-344.1177309188324
4,260,M07959,53,2021-06-25 21:37:32.932420+00:00,can15,2.9654,3.1426,304.4087,32.3445,103.507006557577,2.11827096527616,390.670507835562,191.349713785632,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 304.4087, 'LENGTH_R2': 3.1426, 'OFFSET_Y': 32.3445, 'LENGTH_R1': 2.9654}",True,False,,,,,,,0,260,-63.26434882559779,-299.20778416646027
4,427,M05691,51,2021-06-25 21:37:32.932420+00:00,can15,2.9882,3.0478,346.5016,104.5768,-161.465378383216,1.07930075696643,389.794408721702,188.638499736391,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 346.5016, 'LENGTH_R2': 3.0478, 'OFFSET_Y': 104.5768, 'LENGTH_R1': 2.9882}",True,False,,,,,,,0,427,-7.641197574392115,-361.42069850704513
4,234,M07011,58,2021-06-25 21:37:32.932420+00:00,can12,2.9821,3.0848,241.6746,104.6347,-77.6844654670355,0.0750899973797791,392.536487570442,187.23104046568,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 241.6746, 'LENGTH_R2': 3.0848, 'OFFSET_Y': 104.6347, 'LENGTH_R1': 2.9821}",True,False,,,,,,,0,234,24.826224465071725,-262.0021405797741
4,455,M05983,51,2021-06-25 21:37:32.932420+00:00,can14,3.0014,3.0508,325.6914,158.7628,137.23488520775,1.58301451002822,393.989990535122,187.628752150902,1.0,1.0,112.0,112.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 325.6914, 'LENGTH_R2': 3.0508, 'OFFSET_Y': 158.7628, 'LENGTH_R1': 3.0014}",True,False,,,,,,,0,455,50.2613179006097,-358.3999652428813
4,205,M07915,71,2021-06-25 21:37:32.932420+00:00,can13,3.0405,3.1524,210.4473,122.7765,167.509651159081,-0.154112871282101,391.606713632146,192.740323440643,1.0,1.0,176.0,176.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 210.4473, 'LENGTH_R2': 3.1524, 'OFFSET_Y': 122.7765, 'LENGTH_R1': 3.0405}",True,False,,,,,,,0,205,51.72901765827208,-237.9543351627932
4,329,M06742,51,2021-06-25 21:37:32.932420+00:00,can22,3.0468,3.0325,262.6866,158.8035,179.93115812829,-1.20692157675193,392.95641156896,189.074518902703,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 262.6866, 'LENGTH_R2': 3.0325, 'OFFSET_Y': 158.8035, 'LENGTH_R1': 3.0468}",True,False,,,,,,,0,329,69.79537230825605,-298.6602971742937
4,295,M07960,51,2021-06-25 21:37:32.932420+00:00,can15,2.9841,3.1993,330.5803,23.2932,-161.275430680202,1.73880605778858,393.931589544788,192.348620358947,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.5803, 'LENGTH_R2': 3.1993, 'OFFSET_Y': 23.2932, 'LENGTH_R1': 2.9841}",True,False,,,,,,,0,295,-79.94552060113844,-321.23366732486795
4,426,M05692,51,2021-06-25 21:37:32.932420+00:00,can15,2.9724,3.0073,351.7713,95.5107,6.95305767158088,0.202826058154767,390.440881132303,189.723591629116,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 351.7713, 'LENGTH_R2': 3.0073, 'OFFSET_Y': 95.5107, 'LENGTH_R1': 2.9724}",True,False,,,,,,,0,426,-17.88142619551059,-363.61815192302987
4,157,M07013,52,2021-06-25 21:37:32.932420+00:00,can13,3.0339,3.1338,205.1623,77.6422,138.238779995558,1.08977531935226,391.340387598666,189.802259463084,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 205.1623, 'LENGTH_R2': 3.1338, 'OFFSET_Y': 77.6422, 'LENGTH_R1': 3.0339}",True,False,,,,,,,0,157,10.46570546143083,-218.9936821420412
4,30,M06011,51,2021-06-25 21:37:32.932420+00:00,can10,3.0179,3.0756,90.6337,41.4188,-143.492614197488,-3.40932163443052,391.983111307764,187.700512770368,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 90.6337, 'LENGTH_R2': 3.0756, 'OFFSET_Y': 41.4188, 'LENGTH_R1': 3.0179}",True,False,,,,,,,0,30,11.459721668639894,-98.95490227038023
4,190,M07916,69,2021-06-25 21:37:32.932420+00:00,can13,3.0076,3.162,200.0375,122.7858,50.4243756719305,1.15172577451116,390.99216656211,193.090744020601,1.0,1.0,176.0,176.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 200.0375, 'LENGTH_R2': 3.162, 'OFFSET_Y': 122.7858, 'LENGTH_R1': 3.0076}",True,False,,,,,,,0,190,54.959226010052774,-228.0713055698419
4,372,M06761,51,2021-06-25 21:37:32.932420+00:00,can22,3.024,3.0933,268.0579,185.9362,-137.979463347725,0.200080926746441,391.812529921586,190.212609111096,1.0,1.0,158.0,158.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 268.0579, 'LENGTH_R2': 3.0933, 'OFFSET_Y': 185.9362, 'LENGTH_R1': 3.024}",True,False,,,,,,,0,372,93.90626824487528,-312.1205838327096
4,81,M07961,52,2021-06-25 21:37:32.932420+00:00,can13,3.0051,3.1695,179.2109,14.2878,-131.284934765489,2.51588378455494,391.962513812434,193.700033065359,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 179.2109, 'LENGTH_R2': 3.1695, 'OFFSET_Y': 14.2878, 'LENGTH_R1': 3.0051}",True,False,,,,,,,0,81,-41.73551326531205,-174.7537591899735
4,383,M05694,53,2021-06-25 21:37:32.932420+00:00,can15,3.0944,3.0553,330.6591,95.4976,-176.084470375533,-0.767596009333481,392.037495443521,212.290423544813,1.0,1.0,161.0,161.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 330.6591, 'LENGTH_R2': 3.0553, 'OFFSET_Y': 95.4976, 'LENGTH_R1': 3.0944}",True,False,,,,,,,0,383,-11.370174404535081,-343.6037739636301
4,143,M07014,52,2021-06-25 21:37:32.932420+00:00,can13,2.9758,3.0628,199.9263,68.614,60.9035571454285,1.25012930937246,393.08672290909,189.053148846478,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 199.9263, 'LENGTH_R2': 3.0628, 'OFFSET_Y': 68.614, 'LENGTH_R1': 2.9758}",True,False,,,,,,,0,143,3.503417632861784,-211.23039929151213
4,25,M06012,51,2021-06-25 21:37:32.932420+00:00,can10,2.9946,3.031,80.2466,41.371,141.015624405171,-1.29545431076006,392.304085769919,189.455672601315,1.0,1.0,163.0,163.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 80.2466, 'LENGTH_R2': 3.031, 'OFFSET_Y': 41.371, 'LENGTH_R1': 2.9946}",True,False,,,,,,,0,25,14.628135844777226,-89.06458461327956
4,176,M07917,69,2021-06-25 21:37:32.932420+00:00,can13,3.0199,3.2514,189.5997,122.7872,-82.679800679775,0.141525286711957,394.037483214514,194.658176066635,1.0,1.0,176.0,176.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 189.5997, 'LENGTH_R2': 3.2514, 'OFFSET_Y': 122.7872, 'LENGTH_R1': 3.0199}",True,False,,,,,,,0,176,58.1907237484499,-218.1581379603872
4,433,M06763,51,2021-06-25 21:37:32.932420+00:00,can14,3.0705,3.0326,315.1069,158.7706,2.41815761980644,0.832151132924905,392.564126505957,188.700861973331,1.0,1.0,162.0,162.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 315.1069, 'LENGTH_R2': 3.0326, 'OFFSET_Y': 158.7706, 'LENGTH_R1': 3.0705}",True,False,,,,,,,0,433,53.5433331278756,-348.369200649481
4,182,M07962,52,2021-06-25 21:37:32.932420+00:00,can12,2.9868,3.1712,241.6963,50.4179,48.1430970860569,2.90334235245708,390.466568790599,193.277347787914,1.0,1.0,164.0,164.0,-1.0,1.0,0.0,0.0,0.0,0.0,False,kpno,"set_calibrations.py; user KF; comment New armlengths and offsetsXY from carefully taken arc data on 20210623; analysis by DJE; input_file 20210625_calib/recalibration_95734.csv; archive_ref 6400; params {'OFFSET_X': 241.6963, 'LENGTH_R2': 3.1712, 'OFFSET_Y': 50.4179, 'LENGTH_R1': 2.9868}",True,False,,,,,,,0,182,-26.709432462622782,-245.27431300472023
